lake,date,value,NDVI_mean,NDWI_mean
Amatitlan,2025-02-07,11.203302383422852,-0.2746899127960205,0.6230916380882263
Amatitlan,2025-02-27,3.8007848262786865,0.07425504177808762,0.20930339395999908
Amatitlan,2025-03-04,11.456603050231934,0.24379763007164001,0.1384361982345581
Amatitlan,2025-03-09,3.056588888168335,0.13429683446884155,0.1523662954568863
Amatitlan,2025-03-14,3.170398235321045,0.1593494713306427,0.2363930642604828
Amatitlan,2025-03-19,6.745529651641846,0.17128999531269073,0.19762878119945526
Amatitlan,2025-03-24,8.953239440917969,0.1860504299402237,0.24004101753234863
Amatitlan,2025-03-26,6.201072692871094,-0.08621964603662491,0.33398738503456116
Amatitlan,2025-04-13,4.400691509246826,-0.06798762828111649,0.2680604159832001
Amatitlan,2025-04-15,4.452459812164307,-0.09366936981678009,0.2862578332424164
Amatitlan,2025-04-18,4.697610855102539,-0.0852200835943222,0.2783754765987396
Amatitlan,2025-04-28,4.72390079498291,-0.041068919003009796,0.2760305106639862
Amatitlan,2025-05-03,4.821749687194824,-0.04692189767956734,0.2867894768714905
Amatitlan,2025-05-13,5.2158637046813965,0.07956533133983612,0.21365386247634888
Amatitlan,2025-05-28,4.929858207702637,-0.20008178055286407,0.40096282958984375
Amatitlan,2025-07-17,6.38699197769165,-0.13359969854354858,0.34203261137008667
Amatitlan,2025-07-24,7.101434707641602,-0.14993324875831604,0.38213205337524414
Amatitlan,2025-08-01,5.373231887817383,-0.14912651479244232,0.3480488061904907
Atitlan,2025-02-07,37636.90234375,0.44362765550613403,1.0067881345748901
Atitlan,2025-02-12,450.34271240234375,-0.10424354672431946,0.33394381403923035
Atitlan,2025-02-22,3.3568081855773926,-0.1526029109954834,0.5075006484985352
Atitlan,2025-02-27,2.7356770038604736,-0.14279013872146606,0.40390098094940186
Atitlan,2025-03-04,2.832277297973633,-0.024484995752573013,0.3273967206478119
Atitlan,2025-03-14,2.5680623054504395,-0.10737363994121552,0.46036508679389954
Atitlan,2025-03-24,2.361898422241211,-0.13768945634365082,0.460855096578598
Atitlan,2025-03-26,2.578484058380127,-0.03705238178372383,0.314203679561615
Atitlan,2025-03-29,3.8510184288024902,-0.017805254086852074,0.11323022842407227
Atitlan,2025-04-03,4998.17822265625,0.3094641864299774,0.5812678337097168
Atitlan,2025-04-13,2.7281434535980225,-0.041545044630765915,0.36509445309638977
Atitlan,2025-04-15,2.477513074874878,-0.1349356472492218,0.5268651843070984
Atitlan,2025-05-03,3.4982450008392334,-0.13587146997451782,0.3262409567832947
Atitlan,2025-05-08,3.225679397583008,-0.10268857330083847,0.28756433725357056
Atitlan,2025-05-13,2.8111817836761475,-0.06882643699645996,0.39355647563934326
Atitlan,2025-05-25,13912.298828125,0.20100660622119904,0.3860144317150116
Atitlan,2025-05-28,3.7219674587249756,-0.018292369320988655,0.17969663441181183
Atitlan,2025-07-02,3.50811505317688,0.03057079017162323,0.06671611964702606
Atitlan,2025-07-12,2.034945011138916,-0.09005045890808105,0.44478410482406616
Atitlan,2025-07-22,2.4807963371276855,-0.061034783720970154,0.4358406364917755
Atitlan,2025-07-24,2937.799560546875,0.01615861803293228,0.5711447596549988
Atitlan,2025-08-01,245.3837432861328,0.04723476618528366,0.30892521142959595
